Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
2024-08-07,Warangal,Telangana,extreme_flood,0.3983152827918171,0.14875436273919845,Extremely Heavy,0.6666666666666666,High
2024-08-08,Warangal,Telangana,extreme_flood,0.049338146811070994,0.15862317968467926,Moderate,0.0,Medium
2024-08-09,Warangal,Telangana,extreme_flood,0.036101083032490974,0.16584426525454327,Moderate,0.0,Low
2024-08-10,Warangal,Telangana,extreme_flood,0.0,0.16584426525454327,No Rain,0.0,Low
2024-08-11,Warangal,Telangana,extreme_flood,0.37575210589651026,0.2410037308942111,Extremely Heavy,0.6666666666666666,High
2024-08-12,Warangal,Telangana,extreme_flood,0.08844765342960288,0.2586953905403779,Moderate,0.0,Medium
2024-08-13,Warangal,Telangana,extreme_flood,0.030685920577617327,0.26483331327476234,Moderate,0.0,Low
2024-08-14,Warangal,Telangana,extreme_flood,0.09055354993983153,0.2829462029125045,Moderate,0.0,Medium
2024-08-15,Warangal,Telangana,extreme_flood,0.2686522262334537,0.33668311469490914,Very Heavy,0.3333333333333333,High
2024-08-16,Warangal,Telangana,extreme_flood,0.02075812274368231,0.34083523889758094,Light,0.0,Low
2024-08-17,Warangal,Telangana,extreme_flood,0.2527075812274368,0.3913828378866289,Very Heavy,0.3333333333333333,High
2024-08-18,Warangal,Telangana,extreme_flood,0.050842358604091455,0.40155253339752073,Moderate,0.0,Medium
2024-08-19,Warangal,Telangana,extreme_flood,0.16395908543922985,0.43434829702731975,Heavy,0.0,High
2024-08-20,Warangal,Telangana,extreme_flood,0.026173285198555954,0.43958358406547116,Moderate,0.0,Low
2024-08-21,Warangal,Telangana,extreme_flood,0.2108904933814681,0.4817667589360934,Very Heavy,0.3333333333333333,High
2024-08-22,Warangal,Telangana,extreme_flood,0.017448856799037304,0.485256950294861,Light,0.0,Low
2024-08-23,Warangal,Telangana,extreme_flood,0.012936221419975932,0.4878445059573956,Light,0.0,Low
2024-08-24,Warangal,Telangana,extreme_flood,0.013838748495788207,0.49061258875917674,Light,0.0,Low
2024-08-25,Warangal,Telangana,extreme_flood,0.07821901323706378,0.5062582741605488,Moderate,0.0,Medium
2024-08-26,Warangal,Telangana,extreme_flood,0.14320096269554755,0.534901913587676,Heavy,0.0,High
2024-08-27,Warangal,Telangana,extreme_flood,0.15673886883273166,0.5662534601035022,Heavy,0.0,High
2024-08-28,Warangal,Telangana,extreme_flood,0.02256317689530686,0.5707666385846673,Moderate,0.0,Low
2024-08-29,Warangal,Telangana,extreme_flood,0.006618531889290013,0.5720905042724757,Light,0.0,Low
2024-08-30,Warangal,Telangana,extreme_flood,0.0033092659446450064,0.5727524371163798,Light,0.0,Low
2024-08-31,Warangal,Telangana,extreme_flood,0.19735258724428398,0.612227704898303,Very Heavy,0.3333333333333333,High
2024-09-01,Warangal,Telangana,extreme_flood,0.06107099879663057,0.012215669755686605,Moderate,0.0,Medium
2024-09-02,Warangal,Telangana,extreme_flood,0.2545126353790614,0.06312432302322783,Very Heavy,0.3333333333333333,High
2024-09-03,Warangal,Telangana,extreme_flood,0.059566787003610115,0.07503911421350343,Moderate,0.0,Medium
2024-09-04,Warangal,Telangana,extreme_flood,0.014139590854392299,0.07786737272836683,Light,0.0,Low
2024-09-05,Warangal,Telangana,extreme_flood,0.05354993983152828,0.08857864965699842,Moderate,0.0,Medium
2024-09-06,Warangal,Telangana,extreme_flood,0.12484957882069796,0.11355157058611144,Heavy,0.0,High
2024-09-07,Warangal,Telangana,extreme_flood,0.007220216606498195,0.11499578770008424,Light,0.0,Low
2024-09-08,Warangal,Telangana,extreme_flood,0.33182912154031285,0.18136959922975085,Very Heavy,0.3333333333333333,High
2024-09-09,Warangal,Telangana,extreme_flood,0.04151624548736462,0.18967384763509446,Moderate,0.0,Low
2024-09-10,Warangal,Telangana,extreme_flood,0.02256317689530686,0.19418702611625946,Moderate,0.0,Low
2024-09-11,Warangal,Telangana,extreme_flood,0.01444043321299639,0.19707546034420506,Light,0.0,Low
2024-09-12,Warangal,Telangana,extreme_flood,0.04632972322503009,0.20634252015886387,Moderate,0.0,Medium
2024-09-13,Warangal,Telangana,extreme_flood,0.0,0.20634252015886387,No Rain,0.0,Low
2024-09-14,Warangal,Telangana,extreme_flood,0.06588447653429602,0.21952100132386568,Moderate,0.0,Medium
2024-09-15,Warangal,Telangana,extreme_flood,0.14951865222623348,0.2494283307257191,Heavy,0.0,High
2024-09-16,Warangal,Telangana,extreme_flood,0.2695547533092659,0.3033457696473703,Very Heavy,0.3333333333333333,High
2024-09-17,Warangal,Telangana,extreme_flood,0.4425391095066185,0.3918642435912866,Extremely Heavy,0.6666666666666666,High
2024-09-18,Warangal,Telangana,extreme_flood,0.049638989169675095,0.4017932362498496,Moderate,0.0,Medium
2024-09-19,Warangal,Telangana,extreme_flood,0.11612515042117931,0.42502106149957875,Heavy,0.0,High
2024-09-20,Warangal,Telangana,extreme_flood,0.2797833935018051,0.48098447466602473,Very Heavy,0.3333333333333333,High
2024-09-21,Warangal,Telangana,extreme_flood,0.11762936221419977,0.504513178481165,Heavy,0.0,High
2024-09-22,Warangal,Telangana,extreme_flood,0.0,0.504513178481165,No Rain,0.0,Low
2024-09-23,Warangal,Telangana,extreme_flood,0.013838748495788207,0.5072812612829461,Light,0.0,Low
2024-09-24,Warangal,Telangana,extreme_flood,0.037003610108303255,0.5146828739920568,Moderate,0.0,Low
2024-09-25,Warangal,Telangana,extreme_flood,0.19975932611311675,0.5546395474786376,Very Heavy,0.3333333333333333,High
2024-09-26,Warangal,Telangana,extreme_flood,0.04693140794223827,0.5640269587194607,Moderate,0.0,Medium
2024-09-27,Warangal,Telangana,extreme_flood,0.025872442839951864,0.56920207004453,Moderate,0.0,Low
2024-09-28,Warangal,Telangana,extreme_flood,0.01895306859205776,0.5729931399687086,Light,0.0,Low
2024-09-29,Warangal,Telangana,extreme_flood,0.11101083032490974,0.5951979780960405,Heavy,0.0,High
2024-09-30,Warangal,Telangana,extreme_flood,0.03369434416365824,0.6019376579612468,Moderate,0.0,Low
2024-10-01,Warangal,Telangana,extreme_flood,0.05445246690734056,0.010891804067878205,Moderate,0.0,Medium
2024-10-02,Warangal,Telangana,extreme_flood,0.010529482551143202,0.012997954025755206,Light,0.0,Low
2024-10-03,Warangal,Telangana,extreme_flood,0.029783393501805058,0.018955349620893007,Moderate,0.0,Low
2024-10-04,Warangal,Telangana,extreme_flood,0.00210589651022864,0.019376579612468407,Light,0.0,Low
2024-10-05,Warangal,Telangana,extreme_flood,0.05385078219013237,0.03014803225418221,Moderate,0.0,Medium
2024-10-06,Warangal,Telangana,extreme_flood,0.5661853188929001,0.14339872427488265,Extremely Heavy,0.6666666666666666,High
2024-10-07,Warangal,Telangana,extreme_flood,0.047533092659446455,0.15290648694187026,Moderate,0.0,Medium
2024-10-08,Warangal,Telangana,extreme_flood,0.019253910950661854,0.15675773257913106,Light,0.0,Low
2024-10-09,Warangal,Telangana,extreme_flood,0.0634777376654633,0.16945480803947527,Moderate,0.0,Medium
2024-10-10,Warangal,Telangana,extreme_flood,0.031287605294825514,0.17571308220002407,Moderate,0.0,Low
2024-10-11,Warangal,Telangana,extreme_flood,0.007821901323706379,0.17727765074016127,Light,0.0,Low
2024-10-12,Warangal,Telangana,extreme_flood,0.02707581227436823,0.18269346491755928,Moderate,0.0,Low
2024-10-13,Warangal,Telangana,extreme_flood,0.00030084235860409147,0.18275364063064145,Light,0.0,Low
2024-10-14,Warangal,Telangana,extreme_flood,0.00812274368231047,0.18437838488386085,Light,0.0,Low
2024-10-15,Warangal,Telangana,extreme_flood,0.05234657039711191,0.1948489589601637,Moderate,0.0,Medium
2024-10-16,Warangal,Telangana,extreme_flood,0.023465703971119134,0.1995426645805753,Moderate,0.0,Low
2024-10-17,Warangal,Telangana,extreme_flood,0.004512635379061372,0.2004453002768083,Light,0.0,Low
2024-10-18,Warangal,Telangana,extreme_flood,0.0012033694344163659,0.20068600312913706,Light,0.0,Low
2024-10-19,Warangal,Telangana,extreme_flood,0.02286401925391095,0.2052593573233843,Moderate,0.0,Low
2024-10-20,Warangal,Telangana,extreme_flood,0.07280385078219014,0.21982187988927668,Moderate,0.0,Medium
2024-10-21,Warangal,Telangana,extreme_flood,0.033393501805054154,0.22650138404140088,Moderate,0.0,Low
2024-10-22,Warangal,Telangana,extreme_flood,0.00842358604091456,0.22818630400770248,Light,0.0,Low
2024-10-23,Warangal,Telangana,extreme_flood,0.07581227436823104,0.24335058370441687,Moderate,0.0,Medium
2024-10-24,Warangal,Telangana,extreme_flood,0.03910950661853189,0.2511734264051029,Moderate,0.0,Low
2024-10-25,Warangal,Telangana,extreme_flood,0.0048134777376654635,0.2521362378144181,Light,0.0,Low
2024-10-26,Warangal,Telangana,extreme_flood,0.0015042117930204573,0.2524371163798291,Light,0.0,Low
2024-10-27,Warangal,Telangana,extreme_flood,0.2951263537906137,0.3114694909134673,Very Heavy,0.3333333333333333,High
2024-10-28,Warangal,Telangana,extreme_flood,0.0015042117930204573,0.3117703694788783,Light,0.0,Low
2024-10-29,Warangal,Telangana,extreme_flood,0.08513838748495789,0.32880009628114093,Moderate,0.0,Medium
2024-10-30,Warangal,Telangana,extreme_flood,0.02707581227436823,0.33421591045853893,Moderate,0.0,Low
2024-10-31,Warangal,Telangana,extreme_flood,0.005716004813477738,0.3353592490071007,Light,0.0,Low
2024-11-01,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-11-02,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-11-03,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-11-04,Warangal,Telangana,extreme_flood,0.00812274368231047,0.0016247442532194008,Light,0.0,Low
2024-11-05,Warangal,Telangana,extreme_flood,0.012936221419975932,0.004212299915754001,Light,0.0,Low
2024-11-06,Warangal,Telangana,extreme_flood,0.0,0.004212299915754001,No Rain,0.0,Low
2024-11-07,Warangal,Telangana,extreme_flood,0.0,0.004212299915754001,No Rain,0.0,Low
2024-11-08,Warangal,Telangana,extreme_flood,0.007521058965102287,0.0057166927428090025,Light,0.0,Low
2024-11-09,Warangal,Telangana,extreme_flood,0.03790613718411552,0.013298832591166206,Moderate,0.0,Low
2024-11-10,Warangal,Telangana,extreme_flood,0.0,0.013298832591166206,No Rain,0.0,Low
2024-11-11,Warangal,Telangana,extreme_flood,0.0,0.013298832591166206,No Rain,0.0,Low
2024-11-12,Warangal,Telangana,extreme_flood,0.28850782190132374,0.07100734143699602,Very Heavy,0.3333333333333333,High
2024-11-13,Warangal,Telangana,extreme_flood,0.0,0.07100734143699602,No Rain,0.0,Low
2024-11-14,Warangal,Telangana,extreme_flood,0.02707581227436823,0.07642315561439403,Moderate,0.0,Low
2024-11-15,Warangal,Telangana,extreme_flood,0.0,0.07642315561439403,No Rain,0.0,Low
2024-11-16,Warangal,Telangana,extreme_flood,0.0,0.07642315561439403,No Rain,0.0,Low
2024-11-17,Warangal,Telangana,extreme_flood,0.0,0.07642315561439403,No Rain,0.0,Low
2024-11-18,Warangal,Telangana,extreme_flood,0.01022864019253911,0.07846912985918883,Light,0.0,Low
2024-11-19,Warangal,Telangana,extreme_flood,0.08935018050541517,0.09634131664460223,Moderate,0.0,Medium
2024-11-20,Warangal,Telangana,extreme_flood,0.0,0.09634131664460223,No Rain,0.0,Low
2024-11-21,Warangal,Telangana,extreme_flood,0.8700361010830325,0.2703694788783247,Catastrophic,1.0,High
2024-11-22,Warangal,Telangana,extreme_flood,0.0,0.2703694788783247,No Rain,0.0,Low
2024-11-23,Warangal,Telangana,extreme_flood,0.0,0.2703694788783247,No Rain,0.0,Low
2024-11-24,Warangal,Telangana,extreme_flood,0.1585439229843562,0.3020820796726441,Heavy,0.0,High
2024-11-25,Warangal,Telangana,extreme_flood,0.021359807460890494,0.3063545553014803,Light,0.0,Low
2024-11-26,Warangal,Telangana,extreme_flood,0.00812274368231047,0.3079792995546997,Light,0.0,Low
2024-11-27,Warangal,Telangana,extreme_flood,0.0,0.3079792995546997,No Rain,0.0,Low
2024-11-28,Warangal,Telangana,extreme_flood,0.11131167268351384,0.3302443133951137,Heavy,0.0,High
2024-11-29,Warangal,Telangana,extreme_flood,0.0,0.3302443133951137,No Rain,0.0,Low
2024-11-30,Warangal,Telangana,extreme_flood,0.10469314079422382,0.35118546154771935,Moderate,0.0,Medium
2024-12-01,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-02,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-03,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-04,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-05,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-06,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-07,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-08,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-09,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-10,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-11,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-12,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-13,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-14,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-15,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-16,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-17,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-18,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-19,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-20,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-21,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-22,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-23,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-24,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-25,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-26,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-27,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-28,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-29,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-30,Warangal,Telangana,extreme_flood,0.0,0.0,No Rain,0.0,Low
2024-12-31,Warangal,Telangana,extreme_flood,0.017749699157641397,0.0035503670718498017,Light,0.0,Low
2020-01-01,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-01-02,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-01-03,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-01-04,Khammam,Telangana,normal,0.019855595667870037,0.003971597063425201,Light,0.0,Low
2020-01-05,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-06,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-07,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-08,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-09,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-10,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-11,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-12,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-13,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-14,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-15,Khammam,Telangana,normal,0.0,0.003971597063425201,No Rain,0.0,Low
2020-01-16,Khammam,Telangana,normal,0.0069193742478941035,0.005355638464315802,Light,0.0,Low
2020-01-17,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-18,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-19,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-20,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-21,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-22,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-23,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-24,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-25,Khammam,Telangana,normal,0.0,0.005355638464315802,No Rain,0.0,Low
2020-01-26,Khammam,Telangana,normal,0.025270758122743684,0.010410398363220604,Moderate,0.0,Low
2020-01-27,Khammam,Telangana,normal,0.0,0.010410398363220604,No Rain,0.0,Low
2020-01-28,Khammam,Telangana,normal,0.0,0.010410398363220604,No Rain,0.0,Low
2020-01-29,Khammam,Telangana,normal,0.0,0.010410398363220604,No Rain,0.0,Low
2020-01-30,Khammam,Telangana,normal,0.0,0.010410398363220604,No Rain,0.0,Low
2020-01-31,Khammam,Telangana,normal,0.0,0.010410398363220604,No Rain,0.0,Low
2020-02-01,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-02,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-03,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-04,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-05,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-06,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-07,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-08,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-09,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-10,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-11,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-12,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-13,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-14,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-15,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-16,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-17,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-18,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-02-19,Khammam,Telangana,normal,0.036101083032490974,0.007221085569864003,Moderate,0.0,Low
2020-02-20,Khammam,Telangana,normal,0.0,0.007221085569864003,No Rain,0.0,Low
2020-02-21,Khammam,Telangana,normal,0.0,0.007221085569864003,No Rain,0.0,Low
2020-02-22,Khammam,Telangana,normal,0.0,0.007221085569864003,No Rain,0.0,Low
2020-02-23,Khammam,Telangana,normal,0.0,0.007221085569864003,No Rain,0.0,Low
2020-02-24,Khammam,Telangana,normal,0.0,0.007221085569864003,No Rain,0.0,Low
2020-02-25,Khammam,Telangana,normal,0.024969915764139594,0.012215669755686605,Moderate,0.0,Low
2020-02-26,Khammam,Telangana,normal,0.0,0.012215669755686605,No Rain,0.0,Low
2020-02-27,Khammam,Telangana,normal,0.0,0.012215669755686605,No Rain,0.0,Low
2020-02-28,Khammam,Telangana,normal,0.0,0.012215669755686605,No Rain,0.0,Low
2020-02-29,Khammam,Telangana,normal,0.0,0.012215669755686605,No Rain,0.0,Low
2020-03-01,Khammam,Telangana,normal,0.0,0.0,No Rain,0.0,Low
2020-03-02,Khammam,Telangana,normal,0.0048134777376654635,0.0009628114093152004,Light,0.0,Low
2020-03-03,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-04,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-05,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-06,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-07,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-08,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-09,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-10,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-11,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-12,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-13,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-14,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-15,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-16,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-17,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-18,Khammam,Telangana,normal,0.0,0.0009628114093152004,No Rain,0.0,Low
2020-03-19,Khammam,Telangana,normal,0.007220216606498195,0.002407028523288001,Light,0.0,Low
2020-03-20,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-21,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-22,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-23,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-24,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-25,Khammam,Telangana,normal,0.0,0.002407028523288001,No Rain,0.0,Low
2020-03-26,Khammam,Telangana,normal,0.030385078219013237,0.008484775544590203,Moderate,0.0,Low
2020-03-27,Khammam,Telangana,normal,0.0,0.008484775544590203,No Rain,0.0,Low
2020-03-28,Khammam,Telangana,normal,0.0,0.008484775544590203,No Rain,0.0,Low
