circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
Telangana Circle,Hyderabad City Region,Secunderabad Division,Hal S.O,0.3943281894817453,PO,Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.3931389,78.4762778
Telangana Circle,Hyderabad City Region,Secunderabad Division,IDA Jeedimetla S.O,0.3943545266501757,PO,Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.52069444,78.44466667
Telangana Circle,Hyderabad City Region,Secunderabad Division,Jntu Kukat Pally S.O,0.39441530473116837,PO,Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.493229286133044,78.39257406740231
Telangana Circle,Hyderabad City Region,Secunderabad Division,Kompally S.O,0.39444569377166483,PO,Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.544921140044067,78.49042082421323
Telangana Circle,Hyderabad City Region,Secunderabad Division,Miyapur S.O,0.39434237103397696,PO,Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.492533382104586,78.35148793376769
Telangana Circle,Hyderabad City Region,Secunderabad Division,Vivekanandanagar Colony S.O,0.3943889675627382,PO,Non Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.49291667,78.40905556
Telangana Circle,Hyderabad City Region,Secunderabad Division,Kukatpally Court Complex SO,0.3943889675627382,PO,Non Delivery,MEDCHAL MALKAJGIRI,TELANGANA,17.464567,78.390157
Telangana Circle,Hyderabad City Region,Secunderabad Division,CCI Tandur S.O,0.3965891340946802,PO,Delivery,VIKARABAD,TELANGANA,17.29802778,77.48119444
Telangana Circle,Hyderabad City Region,Secunderabad Division,Purgi S.O,0.397284030154032,PO,Delivery,VIKARABAD,TELANGANA,17.176084380959193,77.87568764255423
Telangana Circle,Hyderabad City Region,Secunderabad Division,Allampalli S.O.,0.3964756816768268,PO,Delivery,VIKARABAD,TELANGANA,17.337839,77.903488
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Anantapur Collectorate S.O,0.42463416660082387,PO,Non Delivery,ANANTAPUR,ANDHRA PRADESH,14.6705000,77.6018333
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Anantapur Engg College S.O,0.4246361925368568,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.6848333,77.6048333
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Atmakur(ATP) S.O,0.4261536186256455,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.6452500,77.3555000
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Bommaganipalli S.O,0.4261779298580427,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.5375000,76.9473333
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Chukkalur S.O,0.42547290411852534,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.9463056,77.9860000
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Kalyandurg S.O,0.4261738779859766,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.5500278,77.1092222
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Ramnagar S.O (Ananthapur),0.4246402444089231,PO,Non Delivery,ANANTAPUR,ANDHRA PRADESH,14.8400000,77.6400000
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Sri Venkateswara Puram S.O,0.42463821847288996,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.6358333,77.6166389
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Gooty R.S. S.O,0.4254465669500952,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,15.1428056,77.6241944
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Gummaghatta S.O,0.42638052346135236,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.5650278,76.8649167
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Kallur R.S. S.O,0.42620021515440676,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,14.9214167,77.5838333
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,Rayalacheruvu S.O,0.42555394155984916,PO,Delivery,ANANTAPUR,ANDHRA PRADESH,15.0556667,77.8166944
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Baireddipalle S.O,0.42952477618471685,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.0905,78.6125
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Ctr Market S.O,0.42868603866701516,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,13.216972,79.09275
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Kothapalle S.O,0.42902234404850914,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.67658333,78.48119444
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Mogili Venkatagiri S.O,0.42955313928918015,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.18691667,78.84822222
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Palamaner S.O,0.4295105946324852,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.20341667,78.744
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Prasanth Nagar S.O (Chittoor),0.42894333254321826,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,14.4204,79.1205
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Yadamari S.O,0.4295389577369485,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.1592,79.0399
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Burakayalakota S.O,0.4293951162785986,PO,Delivery,Annamayya,ANDHRA PRADESH,13.550014,78.499986
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Chembakur S.O,0.42952882805678294,PO,Delivery,Annamayya,ANDHRA PRADESH,13.4726735,78.4398633
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Kurabalakota S.O,0.4293930903425657,PO,Delivery,Annamayya,ANDHRA PRADESH,13.6522,78.4817
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Madanapalle Society Colony S.O,0.4293424419417381,PO,Non Delivery,Annamayya,ANDHRA PRADESH,13.5557979,78.500872
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Ramakuppam S.O,0.42949641308025355,PO,Delivery,CHITTOOR,ANDHRA PRADESH,12.89886111,78.48544444
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Anantharajupuram S.O,0.42711999011343227,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.7804722,79.0421667
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Kandimallayapalli S.O,0.4276771225225334,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.8205278,78.8787500
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Maruti Nagar S.O,0.4266601026339195,PO,Non Delivery,Y.S.R.,ANDHRA PRADESH,14.4703889,78.8374167
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Rayachoti S.O,0.427203053490789,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.0684212,78.7527913
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Yerramukkapalli S.O,0.42666618044201876,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4673691,78.8241189
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Yogi Vemana University S.O.,0.4266682063780519,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.48,78.71
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Chakrapunayanipet S.O,0.4269173965101226,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4786,78.8221
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Kodur Rs S.O,0.42686269623722894,PO,Non Delivery,Y.S.R.,ANDHRA PRADESH,13.9472778,79.3462222
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Mantapampalli S.O,0.42696601897491704,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.3218461,79.0798636
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Penagalur S.O,0.42691537057408946,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.4786,78.8221
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Tangatur S.O,0.4269639930388839,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.2709000,79.1068500
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Dharmavaram R.S S.O,0.425993569679031,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.423,77.71455556
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Kothacheruvu S.O,0.4249015901571923,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.18708333,77.76783333
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Medapuram S.O,0.42595102502233606,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.33566667,77.71513889
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Obula Devara Cheruvu S.O,0.4257686907793573,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.02558333,78.00011111
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Perur S.O (Ananthapur),0.42589024694134314,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.6756,77.586
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Talupula S.O,0.4258092095000193,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.24133333,78.25933333
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Budili S.O,0.42512039124876677,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,13.89591667,77.70366667
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Hemavathi S.O,0.42521155837025615,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.02672222,76.99305556
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Lepakshi S.O,0.4253027254917453,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,13.80286111,77.60919444
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Roddam S.O,0.4248813307968614,PO,Delivery,Sri Sathya Sai,ANDHRA PRADESH,14.09372222,77.42794444
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Aspari S.O,0.43141294856756207,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.47658333,77.38902778
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Halaharvi S.O,0.431414974503595,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.33172222,77.15683333
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Kadivella S.O,0.4314190263756613,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.68769444,77.48525
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Nemakallu S.O,0.43151221943318363,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.28313889,77.28791667
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Balaji Nagar S.O,0.43072210438027636,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.78169444,78.06316667
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Belagal S.O,0.43164593121136796,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.81969444,77.67130556
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Devanakonda S.O,0.4316520090194672,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.53702778,77.54886111
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,K.N.Puram S.O,0.4316560608915335,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.754947,77.904112
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Kodumur S.O,0.4316499830834343,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.11316667,77.1185
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Konidela S.O,0.4315426084736801,PO,Delivery,Nandyal,ANDHRA PRADESH,15.92738889,77.28813889
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,KURNOOL COLLECTORATE SO.,0.43071400063614396,PO,Non Delivery,KURNOOL,ANDHRA PRADESH,15.82708333,78.04372222
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Peapully S.O,0.4311576806273919,PO,Delivery,Nandyal,ANDHRA PRADESH,15.2355,77.73844444
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Prakash Nagar S.O,0.43071805250821005,PO,Non Delivery,KURNOOL,ANDHRA PRADESH,15.67877778,78.03786111
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Ramalla Kota S.O,0.4311495768832595,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.57283333,78.00066667
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,SAP Camp kNL S.O,0.4307160265721771,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.83213889,78.02688889
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,Vorvakallu S.O,0.43073020812440876,PO,Delivery,KURNOOL,ANDHRA PRADESH,15.6845,78.1785
Andhra Pradesh Circle,Vijayawada Region,Markapur  Division,Dupadu S.O,0.44150818782047774,PO,Delivery,PRAKASAM,ANDHRA PRADESH,15.9173056,79.3642778
Andhra Pradesh Circle,Vijayawada Region,Markapur  Division,Racherla S.O,0.44158517338973546,PO,Delivery,PRAKASAM,ANDHRA PRADESH,15.2372222,77.9460000
Andhra Pradesh Circle,Vijayawada Region,Markapur  Division,Rajupalem S.O (Prakasam),0.4415871993257686,PO,Delivery,PRAKASAM,ANDHRA PRADESH,15.324586,78.973189
Andhra Pradesh Circle,Vijayawada Region,Markapur  Division,Thummalacheruvu S.O,0.4415912511978347,PO,Delivery,PRAKASAM,ANDHRA PRADESH,15.6372778,79.2676111
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Gajulapalle S.O,0.43189106947137257,PO,Delivery,Nandyal,ANDHRA PRADESH,15.4016389,78.6185833
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Koilakuntla Bus Stand S.O,0.4309814241925126,PO,Non Delivery,Nandyal,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Nandivargam S.O,0.4310665135059025,PO,Delivery,Nandyal,ANDHRA PRADESH,15.4236667,78.3190833
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Nandyal R.S. S.O,0.4317269686526918,PO,Delivery,Nandyal,ANDHRA PRADESH,15.4946667,78.4905833
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Panem S.O,0.4309368535997845,PO,Delivery,Nandyal,ANDHRA PRADESH,15.5143889,78.3486389
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Sanjeeva Nagar S.O,0.4317249427166586,PO,Non Delivery,Nandyal,ANDHRA PRADESH,,
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Yerraguntla S.O (Kurnool),0.4317431761409566,PO,Delivery,Nandyal,ANDHRA PRADESH,15.5117,78.4756
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Chilamakur S.O,0.427286116868146,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.6472550,78.4695683
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Dommaranandyala S.O,0.4275312551281506,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.8649484,78.3640989
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Jammalamadugu S.O,0.42753733293624985,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.845891,78.378912
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Kallur S.O (Cuddapah),0.42737728398963537,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.6830200,78.6111906
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Khadarabad S.O,0.427391465541867,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.7377500,78.5942778
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Proddatur Fort S.O,0.42738741366980093,PO,Non Delivery,Y.S.R.,ANDHRA PRADESH,14.7481667,78.5505556
Andhra Pradesh Circle,Kurnool Region,Proddatur Division,Lingala S.O (Cuddapah),0.42746034736699234,PO,Delivery,Y.S.R.,ANDHRA PRADESH,14.497783,78.115295
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Narasingapuram S.O (Chittoor),0.42889065820635774,PO,Delivery,Tirupati,ANDHRA PRADESH,13.6065857,79.3146405
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Nehru Bazar (Piler) S.O,0.4291175630420646,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,13.6566389,78.9418333
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Pakala S.O,0.42891091756668887,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.4497222,79.1145556
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Rompicherla S.O (Chittoor),0.4290729924493365,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.67072,79.04539
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Kothapet (Srikalahasti) S.O,0.4299887155362957,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,13.7514444,79.7002778
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Nagari S.O,0.4298793149905086,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.3217778,79.5858333
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Narayanavaram S.O,0.4298610815662106,PO,Delivery,Tirupati,ANDHRA PRADESH,13.4238333,79.5895278
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Panagal S.O,0.4299806117921633,PO,Delivery,Tirupati,ANDHRA PRADESH,13.7511389,79.6893889
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Peddakannali S.O,0.4299846636642296,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.7765278,79.7317500
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Thondamanadu S.O,0.42998263772819645,PO,Delivery,Tirupati,ANDHRA PRADESH,13.7051944,79.6598056
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Varadaiahpalem S.O,0.4297800441248868,PO,Delivery,CHITTOOR,ANDHRA PRADESH,13.5991944,79.9332778
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Yerpedu S.O,0.42993806713546834,PO,Delivery,Tirupati,ANDHRA PRADESH,13.6921389,79.5935000
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,S.V.Nagar S.O,0.42970103261959613,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,13.6491874,79.4191219
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,Tiruchanoor Road S.O,0.429699006683563,PO,Non Delivery,CHITTOOR,ANDHRA PRADESH,13.6260278,79.4352778
Andhra Pradesh Circle,Kurnool Region,Tirupati Division,AVILALA SO,0.42971318823579463,PO,Delivery,Tirupati,ANDHRA PRADESH,13.6116168,79.4210401
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Konithiwada S.O,0.4636111499415517,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.59897222,81.65691667
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Mogallu S.O,0.4635483459245259,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.60377778,81.56613889
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Polamuru S.O,0.46360709806948563,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.61858333,81.64091667
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Rayakuduru S.O,0.4636253314937834,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.56869444,81.66436111
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Sivaraopeta S.O,0.4635341643722942,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.54741667,81.51463889
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Someswaralayam S.O,0.46353213843626107,PO,Non Delivery,WEST GODAVARI,ANDHRA PRADESH,16.53655556,81.507
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Srungavruksham S.O,0.463617227749651,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.54255556,81.60386111
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vissakoderu S.O,0.46361925368568413,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.55088889,81.56661111
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Penumantra S.O,0.4633761413617127,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.64194444,81.65136111
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Vadali S.O (West Godavari),0.46378132856833176,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.669716,81.782619
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Velpur S.O,0.463574683092956,PO,Delivery,WEST GODAVARI,ANDHRA PRADESH,16.71477778,81.67472222
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,Gandhinagaram S.O (West Godavari),0.4631391068458405,PO,Non Delivery,Eluru,ANDHRA PRADESH,16.6927000,81.0158000
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,Industrial Estate S.O (West Godavari),0.4631391068458405,PO,Delivery,Eluru,ANDHRA PRADESH,16.4214,81.04147
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,Narasimharao Peta S.O,0.4631370809098073,PO,Delivery,Eluru,ANDHRA PRADESH,16.7101111,81.0952500
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,P&t Colony S.O (West Godavari),0.4631391068458405,PO,Non Delivery,Eluru,ANDHRA PRADESH,16.6984000,81.0168000
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,Tangellamudi S.O,0.4631350549737744,PO,Non Delivery,Eluru,ANDHRA PRADESH,16.7220833,81.1052222
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,NDC ELURU,0.46314113278187363,PO,Delivery,Eluru,ANDHRA PRADESH,16.7114871,81.102475
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,Beedi Colony S.O,0.4631350549737744,PO,Non Delivery,WEST GODAVARI,ANDHRA PRADESH,16.737828,81.10241
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Angaluru S.O,0.43745631575428645,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.3830556,81.0354167
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Moturu S.O,0.4374421342020548,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.4476944,81.0464722
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Mudunuru S.O,0.4373165261680029,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.4034722,80.9036111
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Pedamaddali S.O,0.43757787191627207,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.3467222,80.9532500
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Satyanarayanapuram S.O (Gudivada),0.4373975636093267,PO,Non Delivery,KRISHNA,ANDHRA PRADESH,16.429103,80.996047
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Tamirisa S.O,0.4374502379461872,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.4884167,81.0264444
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Kanumolu S.O,0.43700250608287294,PO,Delivery,KRISHNA,ANDHRA PRADESH,16.6066944,80.9654167
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Ramanakkapet S.O.,0.43721928123841425,PO,Delivery,Eluru,ANDHRA PRADESH,16.8844444,80.8738889
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Tsanubanda S.O,0.4372213071744474,PO,Delivery,Eluru,ANDHRA PRADESH,17.0328333,80.8058889
Andhra Pradesh Circle,Vijayawada Region,Gudur Division,Dachur S.O,0.4435584350859706,PO,Delivery,SPSR NELLORE,ANDHRA PRADESH,14.4089722,79.5736667
