District,State,Year,Case_Type,Annual_Rainfall_mm,Jan_mm,Feb_mm,Mar_mm,Apr_mm,May_mm,Jun_mm,Jul_mm,Aug_mm,Sep_mm,Oct_mm,Nov_mm,Dec_mm,Monsoon_Rainfall_mm,Monsoon_Percent,Rainfall_Category,Flood_Risk
Mahabubabad,Telangana,0.44444444444442865,extreme_flood,0.7251092618092557,0.9333333333333333,0.7264957264957265,0.49865229110512127,0.6071428571428572,0.7418004187020237,0.7552716950527169,0.7306001188354131,0.7229013854930726,0.7140302066772655,0.6864648772130212,0.7095914742451156,0.7461368653421634,0.7246862497007831,0.5767634854771786,Extremely Excess,Extreme
Mahabubabad,Telangana,0.5555555555555429,mild,0.2526492246901754,0.1793103448275862,0.2264957264957265,0.4851752021563342,0.1607142857142857,0.20376831821353808,0.26358475263584746,0.25573380867498513,0.23784297745177946,0.24721780604133547,0.24585950885208455,0.283303730017762,0.4922737306843268,0.24990596040077967,0.5145228215767634,Normal,Low
Mahabubabad,Telangana,0.6666666666666572,severe_drought,0.06202478596659281,0.0,0.0,0.0,0.24587912087912087,0.09490579204466155,0.10077047850770476,0.059061200237670836,0.049307253463732686,0.04054054054054054,0.11336379211878925,0.15808170515097694,0.35320088300220753,0.06695619464487229,0.6265560165975104,Severely Deficient,Low
Mahabubabad,Telangana,0.7777777777777715,urban_flood,0.4156139615637909,0.19770114942528735,0.6175213675213675,0.1940700808625337,0.37774725274725274,0.37055129099790657,0.4387672343876723,0.4147355912061795,0.4386036403151318,0.43243243243243246,0.37378640776699024,0.522202486678508,0.5364238410596027,0.4229388229661799,0.6224066390041494,Excess,High
Mahabubabad,Telangana,0.8888888888888857,normal,0.29614440519667123,0.16551724137931034,0.35683760683760685,0.555256064690027,0.4478021978021978,0.3670621074668528,0.29764801297648014,0.28781937017231135,0.30249932083672915,0.27086645468998416,0.318675042832667,0.18028419182948494,0.20088300220750552,0.2939506890537906,0.5311203319502078,Normal,Low
Mahabubabad,Telangana,1.0,flood,0.4882655810333473,0.11954022988505747,0.49786324786324787,0.26145552560646895,0.33379120879120877,0.44173063503140275,0.4744525547445254,0.4943553178847297,0.48560173865797335,0.5063593004769475,0.4431753283837807,0.5781527531083481,0.39072847682119205,0.4847313887084089,0.5477178423236513,Extremely Excess,High
Nirmal,Telangana,0.0,flood,0.4047177153804706,0.5885057471264368,0.07051282051282051,0.5202156334231806,0.30631868131868134,0.39357990230286116,0.42335766423357657,0.4218657159833631,0.40029883183917414,0.3869236883942767,0.37235865219874353,0.3570159857904086,0.0816777041942605,0.40474643504428415,0.5643153526970957,Excess,High
Nirmal,Telangana,0.11111111111111427,drought,0.1670358618212297,0.20229885057471267,0.22863247863247863,0.0,0.16483516483516483,0.0865317515701326,0.14943227899432276,0.16423054070112897,0.17128497690844882,0.16852146263910972,0.19331810394060536,0.1607460035523979,0.32450331125827814,0.1677324487911637,0.5394190871369293,Deficient,Low
Nirmal,Telangana,0.22222222222220012,waterlogging,0.4242950368197329,0.4505747126436782,0.10256410256410256,0.2479784366576819,0.44230769230769235,0.487787857641312,0.4328872668288726,0.4428995840760547,0.43534365661505026,0.4020270270270271,0.42204454597372926,0.38277087033747786,0.6181015452538632,0.42977806654584,0.6099585062240664,Excess,High
Nirmal,Telangana,0.3333333333333144,extreme_flood,0.5611267436987367,0.27586206896551724,0.17307692307692307,0.7897574123989218,0.42719780219780223,0.6008374040474529,0.581508515815085,0.573856209150327,0.5853029068187994,0.5288155802861685,0.5171330668189605,0.5737122557726466,0.13907284768211922,0.5634852785281947,0.5892116182572615,Extremely Excess,Extreme
Nirmal,Telangana,0.44444444444442865,mild,0.2745315212836017,0.15862068965517243,0.1623931623931624,0.3450134770889488,0.22664835164835165,0.24075366364270762,0.26865369018653684,0.28544266191325013,0.2900027166530834,0.2704689984101749,0.251284980011422,0.33392539964476026,0.006622516556291391,0.27709195362992856,0.5809128630705391,Normal,Low
Nirmal,Telangana,0.5555555555555429,severe_drought,0.11189606657486678,0.08275862068965517,0.09401709401709403,0.0,0.18956043956043958,0.2323796231681787,0.12692619626926196,0.12168746286393343,0.10812279271936973,0.09181240063593005,0.09251856082238721,0.14120781527531084,0.0,0.11052217624730706,0.4688796680497931,Severely Deficient,Low
Nirmal,Telangana,0.6666666666666572,urban_flood,0.44016045021852357,0.3471264367816092,0.4252136752136752,0.08894878706199459,0.6016483516483516,0.4117236566643406,0.43714517437145173,0.44206773618538325,0.46196685683238253,0.4405802861685215,0.41804683038263846,0.37744227353463594,0.4635761589403974,0.44311459152617716,0.5892116182572615,Excess,High
Nirmal,Telangana,0.7777777777777715,normal,0.2609411482967131,0.14022988505747125,0.202991452991453,0.4851752021563342,0.2074175824175824,0.330774598743894,0.2899432278994323,0.24705882352941178,0.2529204020646564,0.25973767885532595,0.260422615648201,0.14476021314387214,0.13024282560706404,0.2595492938481004,0.5311203319502078,Normal,Low
Nirmal,Telangana,0.8888888888888857,flood,0.48838532000239476,0.7471264367816092,0.1901709401709402,0.1967654986522911,0.4313186813186813,0.4926727145847872,0.5139902676399026,0.4849673202614379,0.4815267590328715,0.4475357710651829,0.4505996573386636,0.3658969804618118,0.2207505518763797,0.4784392846151216,0.5020746887966809,Extremely Excess,High
Nirmal,Telangana,1.0,drought,0.14847632161887087,0.0,0.07692307692307693,0.0,0.20879120879120877,0.13956734124214937,0.1670721816707218,0.16244800950683302,0.13637598478674273,0.13155802861685215,0.19446030839520276,0.03730017761989343,0.11479028697571746,0.15518243682248745,0.6473029045643157,Deficient,Low
Adilabad,Telangana,0.0,drought,0.16975992336705978,0.38620689655172413,0.017094017094017096,0.4150943396226415,0.0,0.18283321702721567,0.1693025141930251,0.18467023172905528,0.17046998098342842,0.13414149443561207,0.19160479725870933,0.05950266429840143,0.04635761589403974,0.17063912731251923,0.5435684647302907,Deficient,Low
Adilabad,Telangana,0.11111111111111427,waterlogging,0.4218403879542597,0.5241379310344828,0.21153846153846154,0.09703504043126684,0.5604395604395603,0.3175157013258898,0.4590429845904298,0.409863339275104,0.410893778864439,0.39089825119236893,0.38406624785836657,0.49200710479573717,0.5474613686534217,0.4120644256745204,0.489626556016598,Excess,High
Adilabad,Telangana,0.22222222222220012,extreme_flood,0.6177632760581931,0.23908045977011494,0.5170940170940171,0.7574123989218329,0.6304945054945055,0.5038381018841591,0.6514598540145984,0.6259061200237672,0.63053518065743,0.5884340222575517,0.5645345516847516,0.7202486678507993,0.47240618101545256,0.617583695243306,0.5767634854771786,Extremely Excess,Extreme
Adilabad,Telangana,0.3333333333333144,mild,0.28267377117883014,0.0,0.23504273504273504,0.2964959568733153,0.14285714285714285,0.2588974180041871,0.3187347931873479,0.29257278669043374,0.29665851670741644,0.2947138314785374,0.26527698458023985,0.36678507992895204,0.0,0.2951133604623329,0.6929460580912861,Normal,Low
Adilabad,Telangana,0.44444444444442865,severe_drought,0.09303717894988922,0.12873563218390804,0.05341880341880342,0.0,0.09478021978021979,0.18562456385205864,0.11638280616382804,0.0954248366013072,0.11695191524042381,0.1003577106518283,0.06167904054825814,0.1873889875666075,0.24503311258278146,0.10118660876107102,0.705394190871369,Severely Deficient,Low
Adilabad,Telangana,0.5555555555555429,urban_flood,0.3935221217745315,0.6298850574712643,0.2905982905982906,0.18059299191374661,0.37912087912087916,0.4633635729239358,0.39233576642335766,0.41057635175282237,0.38019559902200495,0.35810810810810817,0.39577384351798967,0.39076376554174075,0.434878587196468,0.3890503710289642,0.5269709543568464,Excess,Medium
Adilabad,Telangana,0.6666666666666572,normal,0.2708495479853918,0.07586206896551724,0.3547008547008547,0.1563342318059299,0.2074175824175824,0.3461270062805304,0.30089213300892126,0.2827094474153298,0.28063026351534914,0.2875596184419714,0.22929754426042262,0.18650088809946716,0.20529801324503313,0.2796908661901994,0.6514522821576763,Normal,Low
Adilabad,Telangana,0.7777777777777715,flood,0.45312219361791295,0.23908045977011494,0.6623931623931624,0.07816711590296495,0.2596153846153846,0.540125610607118,0.44748580697485807,0.4386215092097445,0.4557185547405596,0.4646263910969794,0.4274700171330668,0.5568383658969805,0.6070640176600441,0.44756009985295625,0.5269709543568464,Excess,High
Adilabad,Telangana,0.8888888888888857,drought,0.15353529306112673,0.1057471264367816,0.4123931623931624,0.0,0.0,0.104675505931612,0.14699918896999187,0.14616755793226383,0.13922847052431403,0.1565977742448331,0.12935465448315248,0.16252220248667854,0.0,0.14434223574872618,0.3526970954356847,Deficient,Low
Adilabad,Telangana,1.0,waterlogging,0.4081302759983236,0.27586206896551724,0.5876068376068376,0.5714285714285714,0.581043956043956,0.4047452896022331,0.40227088402270883,0.4070112893642306,0.4163270850312415,0.39964228934817175,0.43517989720159905,0.4262877442273535,0.17218543046357618,0.4106623807406901,0.5850622406639006,Excess,High
Kumuram Bheem,Telangana,0.0,waterlogging,0.5354726695803149,0.21839080459770116,0.39743589743589747,0.8328840970350403,0.6167582417582417,0.5331472435450104,0.5632603406326033,0.534402852049911,0.5353164900842162,0.5315977742448332,0.5431182181610509,0.6314387211367674,0.6490066225165563,0.540060869267859,0.601659751037344,Excess,High
Kumuram Bheem,Telangana,0.11111111111111427,extreme_flood,0.91944560857331,0.4735632183908046,1.0,0.6253369272237196,0.7101648351648352,0.9169574319609213,0.9523519870235198,0.934640522875817,0.9339853300733496,0.8998410174880764,0.8974871501998857,0.8854351687388989,0.8852097130242826,0.9270252710050269,0.6141078838174279,Extremely Excess,Extreme
Kumuram Bheem,Telangana,0.22222222222220012,mild,0.31383583787343583,0.1954022988505747,0.37179487179487175,0.11051212938005389,0.2651098901098901,0.22958827634333567,0.34570154095701533,0.3013666072489602,0.31010594947025266,0.3284976152623212,0.3163906339234723,0.24245115452930732,0.5894039735099338,0.31751188318571966,0.5933609958506225,Normal,Low
Kumuram Bheem,Telangana,0.3333333333333144,severe_drought,0.14024426749685684,0.0,0.0,0.2803234501347709,0.04395604395604396,0.16538729937194702,0.1299675587996756,0.15056446821152702,0.1462917685411573,0.15838632750397458,0.11422044545973731,0.17140319715808172,0.011037527593818985,0.1430085832506925,0.5726141078838176,Severely Deficient,Low
Kumuram Bheem,Telangana,0.44444444444442865,urban_flood,0.5271807459737771,0.232183908045977,0.6794871794871795,0.46361185983827485,0.4945054945054945,0.5778087927424983,0.5681265206812651,0.5282234105763518,0.5423797881010595,0.4944356120826709,0.49343232438606505,0.5586145648312612,0.7019867549668874,0.5285367438361317,0.5809128630705391,Excess,High
Kumuram Bheem,Telangana,0.5555555555555429,normal,0.3189247440579536,0.025287356321839084,0.561965811965812,0.0,0.14285714285714285,0.330774598743894,0.314882400648824,0.31455733808674985,0.328171692474871,0.2994833068362481,0.358652198743575,0.24955595026642988,0.5077262693156733,0.32072632766815995,0.5767634854771786,Normal,Low
Kumuram Bheem,Telangana,0.6666666666666572,flood,0.6334790157456744,0.4758620689655172,0.8012820512820513,0.4339622641509434,0.45192307692307687,0.6315422191207258,0.6214517437145174,0.6329174093879977,0.6511817440912795,0.6166534181240064,0.5908052541404911,0.5364120781527532,0.772626931567329,0.6277399719591013,0.5477178423236513,Extremely Excess,High
Kumuram Bheem,Telangana,0.7777777777777715,drought,0.21627851284200444,0.0,0.16025641025641027,0.32614555256064687,0.2403846153846154,0.28820655966503844,0.19748580697485804,0.21200237670825905,0.22398804672643302,0.20826709062003185,0.18418046830382637,0.1438721136767318,0.3576158940397351,0.2085969291796327,0.4315352697095438,Deficient,Low
Kumuram Bheem,Telangana,0.8888888888888857,waterlogging,0.48670897443573,0.503448275862069,0.5811965811965812,0.5444743935309972,0.40934065934065933,0.48499651081646905,0.4797242497972424,0.4800950683303625,0.4971475142624287,0.44793322734499214,0.433466590519703,0.5746003552397869,0.6975717439293599,0.47320726327668156,0.4771784232365146,Excess,High
Kumuram Bheem,Telangana,1.0,extreme_flood,0.9044483027001137,0.5310344827586208,0.8397435897435896,0.8167115902964959,0.6923076923076923,0.9316120027913469,0.9454582319545821,0.9107546048722521,0.9281445259440371,0.9207074721780606,0.8472301541976014,0.921847246891652,0.8035320088300221,0.91509079095852,0.6224066390041494,Extremely Excess,Extreme
Mancherial,Telangana,0.0,extreme_flood,0.7036161168652336,0.9126436781609196,0.7478632478632479,0.5849056603773585,0.8653846153846154,0.7613398464759247,0.7351987023519869,0.7190730837789662,0.7059223037218147,0.7040937996820351,0.6404911479154769,0.682948490230906,0.6975717439293599,0.7064938617788874,0.5933609958506225,Extremely Excess,Extreme
Mancherial,Telangana,0.11111111111111427,mild,0.24067532778542777,0.47126436781609193,0.19230769230769232,0.07816711590296495,0.28021978021978017,0.3356594556873692,0.2633819951338199,0.26013071895424833,0.24314045096441184,0.2398648648648649,0.25242718446601936,0.1829484902309059,0.37086092715231794,0.251991929692576,0.6929460580912861,Normal,Low
Mancherial,Telangana,0.22222222222220012,severe_drought,0.04361491947554331,0.11724137931034481,0.0,0.0,0.27747252747252743,0.0432658757850663,0.05312246553122464,0.05430778371954843,0.04849225753871231,0.04749602543720191,0.012849800114220444,0.12433392539964477,0.0,0.04650685634168862,0.5477178423236513,Severely Deficient,Low
Mancherial,Telangana,0.3333333333333144,urban_flood,0.46090522660599886,0.14022988505747125,0.057692307692307696,0.09973045822102426,0.4711538461538461,0.3970690858339149,0.4914841849148418,0.4468211527035057,0.454360228198859,0.46939586645469006,0.4126213592233009,0.524866785079929,0.11479028697571746,0.4560407618917348,0.5352697095435688,Excess,High
Mancherial,Telangana,0.44444444444442865,normal,0.3163503562234329,0.47126436781609193,0.07692307692307693,0.2452830188679245,0.3118131868131868,0.29937194696441033,0.31163828061638277,0.30944741532976827,0.3285791904373812,0.28497615262321147,0.29497430039977157,0.20337477797513323,0.0772626931567329,0.3086892589679581,0.4813278008298756,Normal,Medium
Mancherial,Telangana,0.5555555555555429,flood,0.38367359157037656,0.464367816091954,0.2435897435897436,0.2857142857142857,0.385989010989011,0.3342637822749477,0.3890916463909164,0.3891859774212716,0.3767997826677534,0.370429252782194,0.38435179897201593,0.283303730017762,0.18763796909492275,0.3822453236672024,0.5518672199170127,Excess,High
Mancherial,Telangana,0.6666666666666572,drought,0.1635634317188529,0.0896551724137931,0.28632478632478636,0.0,0.1771978021978022,0.24633635729239362,0.15206812652068125,0.18158051099227568,0.16612333604998641,0.15242448330683625,0.1796116504854369,0.19449378330373004,0.3664459161147903,0.1674588790479773,0.5933609958506225,Deficient,Low
Mancherial,Telangana,0.7777777777777715,waterlogging,0.3633479015745674,0.05747126436781609,0.1388888888888889,0.7681940700808625,0.2074175824175824,0.37194696441032804,0.39355231143552305,0.3776589423648248,0.38630806845965776,0.3819554848966614,0.3629354654483152,0.29218472468916523,0.31346578366445915,0.38149300687343984,0.7261410788381739,Excess,Medium
Mancherial,Telangana,0.8888888888888857,extreme_flood,0.7057714183080883,0.5586206896551724,0.3888888888888889,0.9353099730458221,0.8228021978021978,0.6950453593859037,0.7309407948094079,0.7061200237670827,0.7211355609888619,0.7166136724960255,0.6424900057110223,0.7921847246891653,0.44812362030905084,0.7082720651095988,0.5892116182572615,Extremely Excess,Extreme
Mancherial,Telangana,1.0,mild,0.2417230437645932,0.12643678160919541,0.4230769230769231,0.4474393530997305,0.12912087912087913,0.2330774598743894,0.22303325223033246,0.25585264408793823,0.23553382233088838,0.20647853736089034,0.25613934894346085,0.1785079928952043,0.24282560706401768,0.236740416509934,0.4813278008298756,Normal,Low
Asifabad,Telangana,0.0,mild,0.2562413937615997,0.4298850574712643,0.5213675213675214,0.0,0.4148351648351648,0.26308443824145156,0.24067315490673155,0.26024955436720143,0.2601195327356697,0.26907790143084265,0.24271844660194172,0.3348134991119006,0.0,0.25633484936566014,0.5518672199170127,Normal,Low
Asifabad,Telangana,0.11111111111111427,severe_drought,0.08199125905525953,0.12183908045977011,0.0,0.0,0.009615384615384614,0.15352407536636428,0.11800486618004863,0.07332144979203803,0.08883455582722086,0.051271860095389504,0.05197030268418047,0.0,0.04415011037527594,0.07841192764080294,0.37344398340248963,Severely Deficient,Low
