Date,District,State,Year_Type,Daily_Rainfall_mm,Cumulative_Monthly_mm,Rainfall_Category,Flood_Alert,Waterlogging_Risk
1304,8,1,3,7.2,441.8,3,0,1
1305,8,1,3,14.1,455.9,4,0,1
1306,8,1,3,8.0,463.9,4,0,1
1307,8,1,3,5.3,469.2,3,0,1
1308,8,1,3,13.0,13.0,4,0,1
1309,8,1,3,5.2,18.2,3,0,1
1310,8,1,3,6.0,24.2,3,0,1
1311,8,1,3,6.9,31.1,3,0,1
1312,8,1,3,29.7,60.8,4,0,2
1313,8,1,3,6.2,67.0,3,0,1
1314,8,1,3,30.9,97.9,4,0,2
1315,8,1,3,16.3,114.2,4,0,2
1316,8,1,3,19.1,133.3,4,0,2
1317,8,1,3,51.2,184.5,2,0,0
1318,8,1,3,0.0,184.5,5,0,1
1319,8,1,3,7.3,191.8,3,0,1
1320,8,1,3,11.0,202.8,4,0,1
1321,8,1,3,10.3,213.1,4,0,1
1322,8,1,3,44.7,257.8,2,0,0
1323,8,1,3,63.0,320.8,2,0,0
1324,8,1,3,11.0,331.8,4,0,1
1325,8,1,3,31.3,363.1,4,0,2
1326,8,1,3,5.1,368.2,3,0,1
1327,8,1,3,37.9,406.1,2,0,0
1328,8,1,3,0.0,406.1,5,0,1
1329,8,1,3,14.5,420.6,4,0,1
1330,8,1,3,4.7,425.3,3,0,1
1331,8,1,3,12.8,438.1,4,0,1
1332,8,1,3,2.0,440.1,3,0,1
1333,8,1,3,19.9,460.0,4,0,2
1334,8,1,3,7.3,467.3,3,0,1
1335,8,1,3,17.6,484.9,4,0,2
1336,8,1,3,41.6,526.5,2,0,0
1337,8,1,3,0.0,526.5,5,0,1
1338,8,1,3,3.8,530.3,3,0,1
1339,8,1,3,22.0,22.0,4,0,2
1340,8,1,3,10.5,32.5,4,0,1
1341,8,1,3,8.1,40.6,4,0,1
1342,8,1,3,6.0,46.6,3,0,1
1343,8,1,3,1.4,48.0,3,0,1
1344,8,1,3,101.3,149.3,6,1,0
1345,8,1,3,0.0,149.3,5,0,1
1346,8,1,3,4.8,154.1,3,0,1
1347,8,1,3,1.0,155.1,3,0,1
1348,8,1,3,0.0,155.1,5,0,1
1349,8,1,3,17.9,173.0,4,0,2
1350,8,1,3,51.9,224.9,2,0,0
1351,8,1,3,1.7,226.6,3,0,1
1352,8,1,3,63.3,289.9,2,0,0
1353,8,1,3,1.8,291.7,3,0,1
1354,8,1,3,37.7,329.4,2,0,0
1355,8,1,3,11.0,340.4,4,0,1
1356,8,1,3,2.5,342.9,3,0,1
1357,8,1,3,8.4,351.3,4,0,1
1358,8,1,3,0.0,351.3,5,0,1
1359,8,1,3,0.9,352.2,3,0,1
1360,8,1,3,17.1,369.3,4,0,2
1361,8,1,3,18.0,387.3,4,0,2
1362,8,1,3,0.0,387.3,5,0,1
1363,8,1,3,41.1,428.4,2,0,0
1364,8,1,3,2.1,430.5,3,0,1
1365,8,1,3,3.6,434.1,3,0,1
1366,8,1,3,14.5,448.6,4,0,1
1367,8,1,3,9.2,457.8,4,0,1
1368,8,1,3,4.8,462.6,3,0,1
1369,8,1,3,0.0,0.0,5,0,1
1370,8,1,3,2.6,2.6,3,0,1
1371,8,1,3,0.0,2.6,5,0,1
1372,8,1,3,3.5,6.1,3,0,1
1373,8,1,3,3.8,9.9,3,0,1
1374,8,1,3,2.4,12.3,3,0,1
1375,8,1,3,9.4,21.7,4,0,1
1376,8,1,3,15.0,36.7,4,0,1
1377,8,1,3,2.9,39.6,3,0,1
1378,8,1,3,1.2,40.8,3,0,1
1379,8,1,3,1.3,42.1,3,0,1
1380,8,1,3,18.3,60.4,4,0,2
1381,8,1,3,5.7,66.1,3,0,1
1382,8,1,3,1.7,67.8,3,0,1
1383,8,1,3,8.0,75.8,4,0,1
1384,8,1,3,0.0,75.8,5,0,1
1385,8,1,3,3.0,78.8,3,0,1
1386,8,1,3,4.0,82.8,3,0,1
1387,8,1,3,8.7,91.5,4,0,1
1388,8,1,3,0.0,91.5,5,0,1
1389,8,1,3,4.1,95.6,3,0,1
1390,8,1,3,0.0,95.6,5,0,1
1391,8,1,3,0.0,95.6,5,0,1
1392,8,1,3,0.4,96.0,3,0,1
1393,8,1,3,14.8,110.8,4,0,1
1394,8,1,3,14.8,125.6,4,0,1
1395,8,1,3,0.0,125.6,5,0,1
1396,8,1,3,6.6,132.2,3,0,1
1397,8,1,3,0.4,132.6,3,0,1
1398,8,1,3,0.0,132.6,5,0,1
1399,8,1,3,1.1,133.7,3,0,1
1400,8,1,3,0.0,0.0,5,0,1
1401,8,1,3,0.0,0.0,5,0,1
1402,8,1,3,0.0,0.0,5,0,1
1403,8,1,3,0.0,0.0,5,0,1
1404,8,1,3,0.0,0.0,5,0,1
1405,8,1,3,0.0,0.0,5,0,1
1406,8,1,3,0.0,0.0,5,0,1
1407,8,1,3,0.0,0.0,5,0,1
1408,8,1,3,0.0,0.0,5,0,1
1409,8,1,3,10.8,10.8,4,0,1
1410,8,1,3,0.0,10.8,5,0,1
1411,8,1,3,3.2,14.0,3,0,1
1412,8,1,3,0.4,14.4,3,0,1
1413,8,1,3,0.0,14.4,5,0,1
1414,8,1,3,0.0,14.4,5,0,1
1415,8,1,3,0.0,14.4,5,0,1
1416,8,1,3,0.0,14.4,5,0,1
1417,8,1,3,0.0,14.4,5,0,1
1418,8,1,3,0.0,14.4,5,0,1
1419,8,1,3,0.0,14.4,5,0,1
1420,8,1,3,4.4,18.8,3,0,1
1421,8,1,3,0.0,18.8,5,0,1
1422,8,1,3,0.0,18.8,5,0,1
1423,8,1,3,4.0,22.8,3,0,1
1424,8,1,3,0.0,22.8,5,0,1
1425,8,1,3,0.0,22.8,5,0,1
1426,8,1,3,0.0,22.8,5,0,1
1427,8,1,3,1.5,24.3,3,0,1
1428,8,1,3,3.8,28.1,3,0,1
1429,8,1,3,0.0,28.1,5,0,1
1430,8,1,3,0.0,0.0,5,0,1
1431,8,1,3,0.0,0.0,5,0,1
1432,8,1,3,0.0,0.0,5,0,1
1433,8,1,3,0.0,0.0,5,0,1
1434,8,1,3,0.0,0.0,5,0,1
1435,8,1,3,0.0,0.0,5,0,1
1436,8,1,3,0.0,0.0,5,0,1
1437,8,1,3,0.0,0.0,5,0,1
1438,8,1,3,0.0,0.0,5,0,1
1439,8,1,3,0.0,0.0,5,0,1
1440,8,1,3,0.0,0.0,5,0,1
1441,8,1,3,0.0,0.0,5,0,1
1442,8,1,3,0.0,0.0,5,0,1
1443,8,1,3,3.7,3.7,3,0,1
1444,8,1,3,0.0,3.7,5,0,1
1445,8,1,3,0.0,3.7,5,0,1
1446,8,1,3,0.0,3.7,5,0,1
1447,8,1,3,6.2,9.9,3,0,1
1448,8,1,3,0.0,9.9,5,0,1
1449,8,1,3,0.0,9.9,5,0,1
1450,8,1,3,0.0,9.9,5,0,1
1451,8,1,3,0.0,9.9,5,0,1
1452,8,1,3,0.0,9.9,5,0,1
1453,8,1,3,0.0,9.9,5,0,1
1454,8,1,3,0.0,9.9,5,0,1
1455,8,1,3,1.2,11.1,3,0,1
1456,8,1,3,0.0,11.1,5,0,1
1457,8,1,3,0.0,11.1,5,0,1
1458,8,1,3,0.0,11.1,5,0,1
1459,8,1,3,0.0,11.1,5,0,1
1460,8,1,3,0.0,11.1,5,0,1
1461,8,1,1,0.0,0.0,5,0,1
1462,8,1,1,0.0,0.0,5,0,1
1463,8,1,1,0.0,0.0,5,0,1
1464,8,1,1,0.0,0.0,5,0,1
1465,8,1,1,0.0,0.0,5,0,1
1466,8,1,1,0.0,0.0,5,0,1
1467,8,1,1,0.0,0.0,5,0,1
1468,8,1,1,0.0,0.0,5,0,1
1469,8,1,1,0.0,0.0,5,0,1
1470,8,1,1,0.0,0.0,5,0,1
1471,8,1,1,0.0,0.0,5,0,1
1472,8,1,1,0.0,0.0,5,0,1
1473,8,1,1,0.0,0.0,5,0,1
1474,8,1,1,0.0,0.0,5,0,1
1475,8,1,1,0.0,0.0,5,0,1
1476,8,1,1,1.4,1.4,3,0,1
1477,8,1,1,0.0,1.4,5,0,1
1478,8,1,1,0.0,1.4,5,0,1
1479,8,1,1,0.0,1.4,5,0,1
1480,8,1,1,0.0,1.4,5,0,1
1481,8,1,1,0.0,1.4,5,0,1
1482,8,1,1,0.0,1.4,5,0,1
1483,8,1,1,0.0,1.4,5,0,1
1484,8,1,1,11.5,12.9,4,0,1
1485,8,1,1,0.0,12.9,5,0,1
1486,8,1,1,0.0,12.9,5,0,1
1487,8,1,1,14.8,27.7,4,0,1
1488,8,1,1,0.0,27.7,5,0,1
1489,8,1,1,0.0,27.7,5,0,1
1490,8,1,1,0.0,27.7,5,0,1
1491,8,1,1,0.0,27.7,5,0,1
1492,8,1,1,0.0,0.0,5,0,1
1493,8,1,1,0.0,0.0,5,0,1
1494,8,1,1,0.8,0.8,3,0,1
1495,8,1,1,0.0,0.8,5,0,1
1496,8,1,1,0.0,0.8,5,0,1
1497,8,1,1,0.0,0.8,5,0,1
1498,8,1,1,0.0,0.8,5,0,1
1499,8,1,1,0.0,0.8,5,0,1
1500,8,1,1,0.0,0.8,5,0,1
1501,8,1,1,0.0,0.8,5,0,1
1502,8,1,1,0.0,0.8,5,0,1
1503,8,1,1,0.0,0.8,5,0,1
1504,8,1,1,0.0,0.8,5,0,1
1505,8,1,1,0.0,0.8,5,0,1
1506,8,1,1,5.5,6.3,3,0,1
1507,8,1,1,0.0,6.3,5,0,1
1508,8,1,1,0.0,6.3,5,0,1
1509,8,1,1,0.0,6.3,5,0,1
1510,8,1,1,0.0,6.3,5,0,1
1511,8,1,1,0.0,6.3,5,0,1
1512,8,1,1,0.0,6.3,5,0,1
1513,8,1,1,0.0,6.3,5,0,1
1514,8,1,1,0.0,6.3,5,0,1
1515,8,1,1,0.0,6.3,5,0,1
1516,8,1,1,0.0,6.3,5,0,1
1517,8,1,1,0.0,6.3,5,0,1
1518,8,1,1,0.0,6.3,5,0,1
1519,8,1,1,0.0,6.3,5,0,1
1520,8,1,1,6.9,13.2,3,0,1
1521,8,1,1,0.0,0.0,5,0,1
1522,8,1,1,0.0,0.0,5,0,1
1523,8,1,1,0.0,0.0,5,0,1
1524,8,1,1,0.0,0.0,5,0,1
1525,8,1,1,0.0,0.0,5,0,1
1526,8,1,1,0.0,0.0,5,0,1
1527,8,1,1,0.0,0.0,5,0,1
1528,8,1,1,0.0,0.0,5,0,1
1529,8,1,1,0.0,0.0,5,0,1
1530,8,1,1,0.0,0.0,5,0,1
1531,8,1,1,0.0,0.0,5,0,1
1532,8,1,1,0.0,0.0,5,0,1
1533,8,1,1,0.0,0.0,5,0,1
1534,8,1,1,10.1,10.1,4,0,1
1535,8,1,1,0.0,10.1,5,0,1
1536,8,1,1,0.0,10.1,5,0,1
1537,8,1,1,0.0,10.1,5,0,1
1538,8,1,1,0.0,10.1,5,0,1
1539,8,1,1,0.0,10.1,5,0,1
1540,8,1,1,38.0,48.1,2,0,0
1541,8,1,1,0.0,48.1,5,0,1
1542,8,1,1,0.0,48.1,5,0,1
1543,8,1,1,0.0,48.1,5,0,1
1544,8,1,1,0.0,48.1,5,0,1
1545,8,1,1,0.2,48.3,3,0,1
1546,8,1,1,0.0,48.3,5,0,1
1547,8,1,1,0.0,48.3,5,0,1
1548,8,1,1,0.0,48.3,5,0,1
1549,8,1,1,20.8,69.1,4,0,2
1550,8,1,1,0.0,69.1,5,0,1
1551,8,1,1,7.4,76.5,3,0,1
1552,8,1,1,0.0,0.0,5,0,1
1553,8,1,1,0.0,0.0,5,0,1
1554,8,1,1,0.0,0.0,5,0,1
1555,8,1,1,0.0,0.0,5,0,1
1556,8,1,1,0.0,0.0,5,0,1
1557,8,1,1,0.0,0.0,5,0,1
1558,8,1,1,27.2,27.2,4,0,2
1559,8,1,1,0.0,27.2,5,0,1
1560,8,1,1,0.0,27.2,5,0,1
1561,8,1,1,0.0,27.2,5,0,1
1562,8,1,1,7.3,34.5,3,0,1
1563,8,1,1,0.0,34.5,5,0,1
1564,8,1,1,0.0,34.5,5,0,1
1565,8,1,1,0.0,34.5,5,0,1
1566,8,1,1,0.5,35.0,3,0,1
1567,8,1,1,0.0,35.0,5,0,1
1568,8,1,1,0.0,35.0,5,0,1
1569,8,1,1,0.0,35.0,5,0,1
1570,8,1,1,0.0,35.0,5,0,1
1571,8,1,1,0.0,35.0,5,0,1
1572,8,1,1,4.2,39.2,3,0,1
1573,8,1,1,0.0,39.2,5,0,1
1574,8,1,1,0.0,39.2,5,0,1
1575,8,1,1,0.0,39.2,5,0,1
1576,8,1,1,8.7,47.9,4,0,1
1577,8,1,1,0.0,47.9,5,0,1
1578,8,1,1,0.0,47.9,5,0,1
1579,8,1,1,0.0,47.9,5,0,1
1580,8,1,1,0.0,47.9,5,0,1
1581,8,1,1,0.0,47.9,5,0,1
1582,8,1,1,4.7,4.7,3,0,1
1583,8,1,1,4.4,9.1,3,0,1
1584,8,1,1,0.0,9.1,5,0,1
1585,8,1,1,0.0,9.1,5,0,1
1586,8,1,1,0.0,9.1,5,0,1
1587,8,1,1,0.0,9.1,5,0,1
1588,8,1,1,7.0,16.1,3,0,1
1589,8,1,1,0.0,16.1,5,0,1
1590,8,1,1,21.3,37.4,4,0,2
1591,8,1,1,0.0,37.4,5,0,1
1592,8,1,1,0.0,37.4,5,0,1
1593,8,1,1,0.0,37.4,5,0,1
1594,8,1,1,0.0,37.4,5,0,1
1595,8,1,1,0.0,37.4,5,0,1
1596,8,1,1,3.4,40.8,3,0,1
1597,8,1,1,0.0,40.8,5,0,1
1598,8,1,1,0.0,40.8,5,0,1
1599,8,1,1,0.0,40.8,5,0,1
1600,8,1,1,0.0,40.8,5,0,1
1601,8,1,1,1.2,42.0,3,0,1
1602,8,1,1,6.3,48.3,3,0,1
1603,8,1,1,0.0,48.3,5,0,1
1604,8,1,1,0.0,48.3,5,0,1
1605,8,1,1,5.1,53.4,3,0,1
1606,8,1,1,0.0,53.4,5,0,1
1607,8,1,1,0.0,53.4,5,0,1
1608,8,1,1,1.8,55.2,3,0,1
1609,8,1,1,0.0,55.2,5,0,1
1610,8,1,1,0.0,55.2,5,0,1
1611,8,1,1,5.0,60.2,3,0,1
1612,8,1,1,0.0,60.2,5,0,1
1613,8,1,1,19.2,19.2,4,0,2
1614,8,1,1,102.8,122.0,6,1,0
1615,8,1,1,62.7,184.7,2,0,0
1616,8,1,1,36.3,221.0,2,0,0
1617,8,1,1,53.9,274.9,2,0,0
1618,8,1,1,9.9,284.8,4,0,1
1619,8,1,1,22.3,307.1,4,0,2
1620,8,1,1,12.7,319.8,4,0,1
1621,8,1,1,65.6,385.4,6,1,0
1622,8,1,1,0.0,385.4,5,0,1
1623,8,1,1,3.8,389.2,3,0,1
1624,8,1,1,126.4,515.6,1,2,0
1625,8,1,1,5.1,520.7,3,0,1
1626,8,1,1,29.0,549.7,4,0,2
1627,8,1,1,35.4,585.1,4,0,0
1628,8,1,1,31.7,616.8,4,0,2
1629,8,1,1,19.2,636.0,4,0,2
1630,8,1,1,0.7,636.7,3,0,1
1631,8,1,1,3.4,640.1,3,0,1
1632,8,1,1,5.7,645.8,3,0,1
1633,8,1,1,4.1,649.9,3,0,1
1634,8,1,1,33.8,683.7,4,0,2
1635,8,1,1,3.3,687.0,3,0,1
1636,8,1,1,127.5,814.5,1,2,0
1637,8,1,1,44.6,859.1,2,0,0
1638,8,1,1,2.4,861.5,3,0,1
1639,8,1,1,70.9,932.4,6,1,0
1640,8,1,1,37.3,969.7,2,0,0
1641,8,1,1,3.7,973.4,3,0,1
1642,8,1,1,12.1,985.5,4,0,1
1643,8,1,1,19.9,19.9,4,0,2
1644,8,1,1,13.1,33.0,4,0,1
1645,8,1,1,37.5,70.5,2,0,0
1646,8,1,1,0.0,70.5,5,0,1
1647,8,1,1,6.3,76.8,3,0,1
1648,8,1,1,30.3,107.1,4,0,2
1649,8,1,1,0.0,107.1,5,0,1
1650,8,1,1,127.6,234.7,1,2,0
1651,8,1,1,18.3,253.0,4,0,2
1652,8,1,1,76.6,329.6,6,1,0
1653,8,1,1,22.9,352.5,4,0,2
1654,8,1,1,11.4,363.9,4,0,1
1655,8,1,1,17.2,381.1,4,0,2
1656,8,1,1,6.7,387.8,3,0,1
1657,8,1,1,37.8,425.6,2,0,0
1658,8,1,1,0.9,426.5,3,0,1
1659,8,1,1,43.9,470.4,2,0,0
1660,8,1,1,47.8,518.2,2,0,0
1661,8,1,1,2.2,520.4,3,0,1
1662,8,1,1,71.3,591.7,6,1,0
1663,8,1,1,2.2,593.9,3,0,1
1664,8,1,1,38.3,632.2,2,0,0
1665,8,1,1,96.6,728.8,6,1,0
1666,8,1,1,97.2,826.0,6,1,0
1667,8,1,1,52.6,878.6,2,0,0
1668,8,1,1,85.9,964.5,6,1,0
1669,8,1,1,20.6,985.1,4,0,2
1670,8,1,1,0.3,985.4,3,0,1
1671,8,1,1,0.0,985.4,5,0,1
1672,8,1,1,2.9,988.3,3,0,1
1673,8,1,1,10.7,999.0,4,0,1
1674,8,1,1,1.5,1.5,3,0,1
1675,8,1,1,43.2,44.7,2,0,0
1676,8,1,1,53.6,98.3,2,0,0
1677,8,1,1,27.1,125.4,4,0,2
1678,8,1,1,23.5,148.9,4,0,2
1679,8,1,1,28.0,176.9,4,0,2
1680,8,1,1,3.0,179.9,3,0,1
1681,8,1,1,113.2,293.1,6,1,0
1682,8,1,1,1.1,294.2,3,0,1
1683,8,1,1,38.1,332.3,2,0,0
1684,8,1,1,62.2,394.5,2,0,0
1685,8,1,1,25.1,419.6,4,0,2
1686,8,1,1,21.8,441.4,4,0,2
1687,8,1,1,137.7,579.1,1,2,0
1688,8,1,1,63.8,642.9,2,0,0
1689,8,1,1,0.5,643.4,3,0,1
1690,8,1,1,12.4,655.8,4,0,1
1691,8,1,1,38.3,694.1,2,0,0
1692,8,1,1,48.9,743.0,2,0,0
1693,8,1,1,2.8,745.8,3,0,1
1694,8,1,1,2.0,747.8,3,0,1
1695,8,1,1,82.2,830.0,6,1,0
1696,8,1,1,8.1,838.1,4,0,1
1697,8,1,1,26.8,864.9,4,0,2
1698,8,1,1,80.6,945.5,6,1,0
1699,8,1,1,13.9,959.4,4,0,1
1700,8,1,1,65.2,1024.6,6,1,0
1701,8,1,1,77.9,1102.5,6,1,0
1702,8,1,1,19.5,1122.0,4,0,2
1703,8,1,1,29.7,1151.7,4,0,2
1704,8,1,1,0.0,1151.7,5,0,1
1705,8,1,1,58.5,58.5,2,0,0
1706,8,1,1,36.9,95.4,2,0,0
1707,8,1,1,76.4,171.8,6,1,0
1708,8,1,1,5.1,176.9,3,0,1
1709,8,1,1,3.9,180.8,3,0,1
1710,8,1,1,41.6,222.4,2,0,0
1711,8,1,1,9.0,231.4,4,0,1
1712,8,1,1,1.8,233.2,3,0,1
1713,8,1,1,0.1,233.3,3,0,1
1714,8,1,1,9.1,242.4,4,0,1
1715,8,1,1,31.4,273.8,4,0,2
1716,8,1,1,10.0,283.8,4,0,1
1717,8,1,1,22.5,306.3,4,0,2
1718,8,1,1,67.1,373.4,6,1,0
1719,8,1,1,7.9,381.3,4,0,1
1720,8,1,1,32.3,413.6,4,0,2
1721,8,1,1,24.0,437.6,4,0,2
1722,8,1,1,139.1,576.7,1,2,0
1723,8,1,1,23.9,600.6,4,0,2
1724,8,1,1,18.9,619.5,4,0,2
1725,8,1,1,99.9,719.4,6,1,0
1726,8,1,1,12.9,732.3,4,0,1
1727,8,1,1,0.0,732.3,5,0,1
1728,8,1,1,6.0,738.3,3,0,1
1729,8,1,1,37.8,776.1,2,0,0
1730,8,1,1,13.9,790.0,4,0,1
1731,8,1,1,29.6,819.6,4,0,2
1732,8,1,1,3.4,823.0,3,0,1
1733,8,1,1,38.7,861.7,2,0,0
1734,8,1,1,55.9,917.6,2,0,0
1735,8,1,1,3.1,3.1,3,0,1
1736,8,1,1,1.0,4.1,3,0,1
1737,8,1,1,10.0,14.1,4,0,1
1738,8,1,1,8.5,22.6,4,0,1
1739,8,1,1,4.9,27.5,3,0,1
1740,8,1,1,0.0,27.5,5,0,1
1741,8,1,1,1.2,28.7,3,0,1
1742,8,1,1,23.4,52.1,4,0,2
1743,8,1,1,19.8,71.9,4,0,2
1744,8,1,1,16.6,88.5,4,0,2
1745,8,1,1,31.6,120.1,4,0,2
1746,8,1,1,0.8,120.9,3,0,1
1747,8,1,1,38.6,159.5,2,0,0
1748,8,1,1,4.7,164.2,3,0,1
1749,8,1,1,7.3,171.5,3,0,1
1750,8,1,1,23.9,195.4,4,0,2
1751,8,1,1,0.0,195.4,5,0,1
1752,8,1,1,18.5,213.9,4,0,2
1753,8,1,1,9.3,223.2,4,0,1
1754,8,1,1,66.2,289.4,6,1,0
1755,8,1,1,2.6,292.0,3,0,1
1756,8,1,1,1.0,293.0,3,0,1
1757,8,1,1,5.5,298.5,3,0,1
1758,8,1,1,5.4,303.9,3,0,1
1759,8,1,1,14.9,318.8,4,0,1
1760,8,1,1,17.7,336.5,4,0,2
1761,8,1,1,32.5,369.0,4,0,2
1762,8,1,1,38.1,407.1,2,0,0
1763,8,1,1,19.5,426.6,4,0,2
1764,8,1,1,0.3,426.9,3,0,1
1765,8,1,1,12.7,439.6,4,0,1
1766,8,1,1,23.6,23.6,4,0,2
1767,8,1,1,0.0,23.6,5,0,1
1768,8,1,1,2.8,26.4,3,0,1
1769,8,1,1,0.0,26.4,5,0,1
1770,8,1,1,1.2,27.6,3,0,1
1771,8,1,1,15.4,43.0,4,0,2
1772,8,1,1,0.0,43.0,5,0,1
1773,8,1,1,0.0,43.0,5,0,1
1774,8,1,1,4.1,47.1,3,0,1
1775,8,1,1,0.0,47.1,5,0,1
1776,8,1,1,0.0,47.1,5,0,1
1777,8,1,1,8.9,56.0,4,0,1
1778,8,1,1,0.0,56.0,5,0,1
1779,8,1,1,4.7,60.7,3,0,1
1780,8,1,1,2.8,63.5,3,0,1
1781,8,1,1,0.0,63.5,5,0,1
1782,8,1,1,5.7,69.2,3,0,1
1783,8,1,1,14.1,83.3,4,0,1
1784,8,1,1,18.5,101.8,4,0,2
1785,8,1,1,19.9,121.7,4,0,2
1786,8,1,1,0.0,121.7,5,0,1
1787,8,1,1,0.0,121.7,5,0,1
1788,8,1,1,0.0,121.7,5,0,1
1789,8,1,1,0.0,121.7,5,0,1
1790,8,1,1,0.0,121.7,5,0,1
1791,8,1,1,53.2,174.9,2,0,0
1792,8,1,1,0.0,174.9,5,0,1
1793,8,1,1,6.2,181.1,3,0,1
1794,8,1,1,0.0,181.1,5,0,1
1795,8,1,1,7.3,188.4,3,0,1
1796,8,1,1,0.0,0.0,5,0,1
1797,8,1,1,0.0,0.0,5,0,1
1798,8,1,1,0.0,0.0,5,0,1
1799,8,1,1,0.0,0.0,5,0,1
1800,8,1,1,0.0,0.0,5,0,1
1801,8,1,1,5.6,5.6,3,0,1
1802,8,1,1,0.0,5.6,5,0,1
1803,8,1,1,16.0,21.6,4,0,2
1804,8,1,1,1.7,23.3,3,0,1
1805,8,1,1,0.0,23.3,5,0,1
1806,8,1,1,0.0,23.3,5,0,1
1807,8,1,1,0.0,23.3,5,0,1
1808,8,1,1,0.0,23.3,5,0,1
1809,8,1,1,16.6,39.9,4,0,2
1810,8,1,1,0.0,39.9,5,0,1
1811,8,1,1,0.0,39.9,5,0,1
1812,8,1,1,0.0,39.9,5,0,1
1813,8,1,1,0.0,39.9,5,0,1
1814,8,1,1,0.0,39.9,5,0,1
1815,8,1,1,0.0,39.9,5,0,1
1816,8,1,1,0.0,39.9,5,0,1
1817,8,1,1,0.0,39.9,5,0,1
1818,8,1,1,0.0,39.9,5,0,1
1819,8,1,1,0.0,39.9,5,0,1
1820,8,1,1,48.0,87.9,2,0,0
1821,8,1,1,0.0,87.9,5,0,1
1822,8,1,1,0.0,87.9,5,0,1
1823,8,1,1,0.0,87.9,5,0,1
1824,8,1,1,0.0,87.9,5,0,1
1825,8,1,1,0.0,87.9,5,0,1
1826,8,1,1,3.8,91.7,3,0,1
0,6,1,3,0.0,0.0,5,0,1
1,6,1,3,0.0,0.0,5,0,1
2,6,1,3,0.0,0.0,5,0,1
3,6,1,3,0.0,0.0,5,0,1
4,6,1,3,0.0,0.0,5,0,1
5,6,1,3,0.0,0.0,5,0,1
6,6,1,3,0.0,0.0,5,0,1
7,6,1,3,0.0,0.0,5,0,1
8,6,1,3,0.0,0.0,5,0,1
9,6,1,3,0.0,0.0,5,0,1
10,6,1,3,0.0,0.0,5,0,1
11,6,1,3,0.0,0.0,5,0,1
12,6,1,3,6.4,6.4,3,0,1
13,6,1,3,0.0,6.4,5,0,1
14,6,1,3,0.0,6.4,5,0,1
15,6,1,3,0.0,6.4,5,0,1
16,6,1,3,0.0,6.4,5,0,1
17,6,1,3,2.1,8.5,3,0,1
18,6,1,3,0.0,8.5,5,0,1
19,6,1,3,0.0,8.5,5,0,1
20,6,1,3,0.0,8.5,5,0,1
21,6,1,3,0.0,8.5,5,0,1
22,6,1,3,0.0,8.5,5,0,1
23,6,1,3,0.0,8.5,5,0,1
24,6,1,3,0.0,8.5,5,0,1
25,6,1,3,0.0,8.5,5,0,1
26,6,1,3,0.0,8.5,5,0,1
27,6,1,3,0.0,8.5,5,0,1
28,6,1,3,0.0,8.5,5,0,1
29,6,1,3,0.0,8.5,5,0,1
30,6,1,3,2.2,10.7,3,0,1
31,6,1,3,0.0,0.0,5,0,1
32,6,1,3,0.0,0.0,5,0,1
33,6,1,3,0.0,0.0,5,0,1
34,6,1,3,0.0,0.0,5,0,1
35,6,1,3,0.0,0.0,5,0,1
36,6,1,3,0.0,0.0,5,0,1
37,6,1,3,0.0,0.0,5,0,1
38,6,1,3,0.0,0.0,5,0,1
39,6,1,3,0.0,0.0,5,0,1
40,6,1,3,0.0,0.0,5,0,1
41,6,1,3,0.0,0.0,5,0,1
42,6,1,3,0.0,0.0,5,0,1
43,6,1,3,0.0,0.0,5,0,1
44,6,1,3,0.0,0.0,5,0,1
45,6,1,3,0.0,0.0,5,0,1
46,6,1,3,0.0,0.0,5,0,1
47,6,1,3,2.0,2.0,3,0,1
48,6,1,3,0.0,2.0,5,0,1
49,6,1,3,0.0,2.0,5,0,1
50,6,1,3,0.0,2.0,5,0,1
51,6,1,3,0.0,2.0,5,0,1
52,6,1,3,0.0,2.0,5,0,1
53,6,1,3,0.0,2.0,5,0,1
54,6,1,3,0.0,2.0,5,0,1
55,6,1,3,0.0,2.0,5,0,1
56,6,1,3,0.0,2.0,5,0,1
57,6,1,3,0.0,2.0,5,0,1
58,6,1,3,0.0,2.0,5,0,1
59,6,1,3,0.0,2.0,5,0,1
60,6,1,3,0.0,0.0,5,0,1
61,6,1,3,0.0,0.0,5,0,1
62,6,1,3,0.0,0.0,5,0,1
63,6,1,3,0.0,0.0,5,0,1
64,6,1,3,0.0,0.0,5,0,1
65,6,1,3,0.0,0.0,5,0,1
66,6,1,3,0.0,0.0,5,0,1
67,6,1,3,0.0,0.0,5,0,1
68,6,1,3,0.0,0.0,5,0,1
69,6,1,3,0.0,0.0,5,0,1
70,6,1,3,0.0,0.0,5,0,1
71,6,1,3,0.0,0.0,5,0,1
72,6,1,3,0.0,0.0,5,0,1
73,6,1,3,0.0,0.0,5,0,1
74,6,1,3,0.0,0.0,5,0,1
75,6,1,3,0.0,0.0,5,0,1
76,6,1,3,0.0,0.0,5,0,1
77,6,1,3,0.0,0.0,5,0,1
78,6,1,3,0.0,0.0,5,0,1
79,6,1,3,0.0,0.0,5,0,1
80,6,1,3,5.5,5.5,3,0,1
81,6,1,3,0.0,5.5,5,0,1
82,6,1,3,0.0,5.5,5,0,1
83,6,1,3,0.0,5.5,5,0,1
84,6,1,3,0.0,5.5,5,0,1
85,6,1,3,0.0,5.5,5,0,1
